url,property_id,num_of_rooms,Locality_name,postal_code,price,property_type,sub_property_type,type_sale,living_area,kitchen_type,Furnished,Open_fire,Terrace,Garden,Number_of_faceds,Swimming_pool,State_of_building
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551118,9551118,2,mouscron,7700,289510€,Loft ,,Non public,119 m²,Hyper uitgerust,0,0,15 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551119,9551119,2,mouscron,7700,,Loft ,,Non public,124 m²,Hyper uitgerust,0,0,13 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551120,9551120,2,mouscron,7700,,Loft ,,Non public,112 m²,Hyper uitgerust,0,0,13 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551121,9551121,2,mouscron,7700,248112€,Loft ,,Non public,98 m²,Hyper uitgerust,0,0,12 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551122,9551122,2,mouscron,7700,257581€,Loft ,,Non public,99 m²,Hyper uitgerust,0,0,12 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551123,9551123,2,mouscron,7700,,Loft ,,Non public,127 m²,Hyper uitgerust,0,0,12 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mouscron/7700/9551124,9551124,2,mouscron,7700,,Loft ,,Non public,99 m²,Hyper uitgerust,0,0,9 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/neufchateau/6840/9551204,9551204,4,neufchateau,6840,,Huis ,,Non public,383 m²,Hyper uitgerust,0,0,42 m²,,4,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/liege/4020/9551323,9551323,3,liege,4020,,Appartement ,,Non public,75 m²,Geïnstalleerd,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/vielsalm/6690/9551354,9551354,3,vielsalm,6690,,Huis ,,Non public,162 m²,,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/chaudfontaine/4053/9551355,9551355,6,chaudfontaine,4053,,Huis,Uitzonderlijk vastgoed,Non public,1546 m²,,0,0,,,4,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/9551628,9551628,3,oostende,8400,,Appartement ,,Non public,90 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/kortemark/8610/9551631,9551631,3,kortemark,8610,,Huis ,,Non public,,,0,0,,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551787,9551787,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,Geïnstalleerd,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551788,9551788,2,ingelmunster,8770,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551789,9551789,2,ingelmunster,8770,,Appartement ,,Non public,132 m²,Geïnstalleerd,0,0,31 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551790,9551790,2,ingelmunster,8770,,Appartement ,,Non public,132 m²,Geïnstalleerd,0,0,31 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551791,9551791,2,ingelmunster,8770,,Appartement ,,Non public,132 m²,Geïnstalleerd,0,0,31 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551792,9551792,2,ingelmunster,8770,,Appartement ,,Non public,132 m²,Geïnstalleerd,0,0,31 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551793,9551793,2,ingelmunster,8770,,Appartement ,,Non public,121 m²,Geïnstalleerd,0,0,41 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551794,9551794,3,ingelmunster,8770,550000€,Appartement ,,Non public,190 m²,Geïnstalleerd,0,0,11 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551795,9551795,3,ingelmunster,8770,575000€,Appartement ,,Non public,190 m²,Geïnstalleerd,0,0,11 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551796,9551796,3,ingelmunster,8770,,Appartement ,,Non public,190 m²,Geïnstalleerd,0,0,11 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551797,9551797,2,ingelmunster,8770,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551798,9551798,2,ingelmunster,8770,,Appartement ,,Non public,135 m²,Geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551801,9551801,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551802,9551802,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551803,9551803,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551804,9551804,2,ingelmunster,8770,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551805,9551805,2,ingelmunster,8770,,Appartement ,,Non public,135 m²,Geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551806,9551806,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551808,9551808,2,ingelmunster,8770,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551809,9551809,2,ingelmunster,8770,,Appartement ,,Non public,135 m²,Geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551810,9551810,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551811,9551811,2,ingelmunster,8770,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551812,9551812,2,ingelmunster,8770,,Appartement ,,Non public,135 m²,Geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551814,9551814,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551815,9551815,2,ingelmunster,8770,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,21 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551816,9551816,3,ingelmunster,8770,,Penthouse ,,Non public,190 m²,Geïnstalleerd,0,0,11 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551817,9551817,1,ingelmunster,8770,,Appartement ,,Non public,67 m²,Geïnstalleerd,0,0,18 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551818,9551818,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551819,9551819,2,ingelmunster,8770,,Appartement ,,Non public,132 m²,Geïnstalleerd,0,0,31 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551820,9551820,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551821,9551821,2,ingelmunster,8770,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551822,9551822,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551823,9551823,2,ingelmunster,8770,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551824,9551824,2,ingelmunster,8770,,Appartement ,,Non public,92 m²,,0,0,19 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551825,9551825,2,ingelmunster,8770,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ingelmunster/8770/9551826,9551826,2,ingelmunster,8770,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,9 m²,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/namur/5000/9551883,9551883,3,namur,5000,,Gebouw voor,,Non public,460 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ciney/5590/9552126,9552126,2,ciney,5590,,Appartement ,,Non public,75 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/saint-marc/5003/9552136,9552136,3,saint-marc,5003,,Huis ,,Non public,82 m²,Geïnstalleerd,0,0,40 m²,600 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gentbrugge/9050/9552357,9552357,2,gentbrugge,9050,,Huis ,,Non public,130 m²,Semi uitgerust,0,0,,30 m²,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rendeux/6987/9552483,9552483,3,rendeux,6987,,Huis ,,Non public,150 m²,"Amerikaans, geïnstalleerd",0,1,30 m²,340 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/schoppach/6700/9552640,9552640,,schoppach,6700,,Appartement,Studio ,Non public,40 m²,Semi uitgerust,0,0,12 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke-heist/8300/9552984,9552984,,knokke-heist,8300,,Appartement,Studio ,Non public,,Semi uitgerust,1,0,,,,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/9553271,9553271,3,londerzeel,1840,,Huis ,,Non public,105 m²,Geïnstalleerd,0,0,,,,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ninove/9400/9553523,9553523,4,ninove,9400,,Huis ,,Non public,187 m²,Hyper uitgerust,0,0,24 m²,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/jamioulx/6120/9553574,9553574,3,jamioulx,6120,,Huis ,,Non public,150 m²,Geïnstalleerd,0,0,,,3,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553640,9553640,,gent,9000,306094€,Appartement,Studio ,Non public,61 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553650,9553650,1,gent,9000,,Appartement,Benedenverdieping ,Non public,66 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553651,9553651,1,gent,9000,,Appartement,Benedenverdieping ,Non public,66 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553652,9553652,1,gent,9000,296561€,Appartement,Benedenverdieping ,Non public,65 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553653,9553653,1,gent,9000,365886€,Appartement,Benedenverdieping ,Non public,78 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/veurne/8630/9553663,9553663,3,veurne,8630,,Huis ,,Non public,100 m²,,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553681,9553681,2,gent,9000,,Appartement,Benedenverdieping ,Non public,93 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553682,9553682,2,gent,9000,,Appartement,Benedenverdieping ,Non public,93 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553683,9553683,2,gent,9000,384606€,Appartement,Benedenverdieping ,Non public,92 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553684,9553684,2,gent,9000,386560€,Appartement,Benedenverdieping ,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553685,9553685,2,gent,9000,,Appartement,Benedenverdieping ,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553686,9553686,2,gent,9000,403569€,Appartement,Benedenverdieping ,Non public,87 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553733,9553733,3,gent,9000,404728€,Appartement,Benedenverdieping ,Non public,112 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553734,9553734,3,gent,9000,,Appartement,Benedenverdieping ,Non public,117 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553735,9553735,3,gent,9000,,Appartement,Benedenverdieping ,Non public,112 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553758,9553758,1,gent,9000,,Appartement ,,Non public,80 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553759,9553759,1,gent,9000,359394€,Appartement ,,Non public,80 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553760,9553760,1,gent,9000,,Appartement ,,Non public,65 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553772,9553772,2,gent,9000,374373€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553773,9553773,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553774,9553774,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553775,9553775,2,gent,9000,387656€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553776,9553776,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553777,9553777,2,gent,9000,387656€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553778,9553778,2,gent,9000,417354€,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553779,9553779,2,gent,9000,,Appartement ,,Non public,76 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553780,9553780,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553781,9553781,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553782,9553782,2,gent,9000,400938€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553783,9553783,2,gent,9000,400938€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553784,9553784,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553785,9553785,2,gent,9000,400938€,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553786,9553786,2,gent,9000,431330€,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553787,9553787,2,gent,9000,,Appartement ,,Non public,77 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553788,9553788,2,gent,9000,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553789,9553789,2,gent,9000,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553790,9553790,2,gent,9000,,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553791,9553791,2,gent,9000,,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553792,9553792,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553793,9553793,2,gent,9000,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553794,9553794,2,gent,9000,437834€,Appartement ,,Non public,89 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553795,9553795,2,gent,9000,,Appartement ,,Non public,77 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553796,9553796,2,gent,9000,,Appartement ,,Non public,96 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553797,9553797,2,gent,9000,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553798,9553798,2,gent,9000,421554€,Appartement ,,Non public,93 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553799,9553799,2,gent,9000,421973€,Appartement ,,Non public,96 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553800,9553800,2,gent,9000,394173€,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553801,9553801,2,gent,9000,434048€,Appartement ,,Non public,94 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553802,9553802,2,gent,9000,,Appartement ,,Non public,86 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553803,9553803,2,gent,9000,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553804,9553804,2,gent,9000,,Appartement ,,Non public,94 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553805,9553805,2,gent,9000,,Appartement ,,Non public,105 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553953,9553953,3,gent,9000,407876€,Appartement ,,Non public,114 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553954,9553954,3,gent,9000,424057€,Appartement ,,Non public,113 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553955,9553955,3,gent,9000,430701€,Appartement ,,Non public,113 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553956,9553956,3,gent,9000,,Appartement ,,Non public,119 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553957,9553957,3,gent,9000,,Appartement ,,Non public,119 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553958,9553958,3,gent,9000,,Appartement ,,Non public,119 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553959,9553959,3,gent,9000,,Appartement ,,Non public,114 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553960,9553960,3,gent,9000,,Appartement ,,Non public,113 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553961,9553961,3,gent,9000,,Appartement ,,Non public,112 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553978,9553978,1,gent,9000,,Penthouse ,,Non public,81 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553982,9553982,2,gent,9000,,Penthouse ,,Non public,94 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553990,9553990,3,gent,9000,,Penthouse ,,Non public,126 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553991,9553991,3,gent,9000,,Penthouse ,,Non public,135 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553992,9553992,3,gent,9000,,Penthouse ,,Non public,138 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553993,9553993,3,gent,9000,,Penthouse ,,Non public,111 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553994,9553994,3,gent,9000,,Penthouse ,,Non public,117 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553995,9553995,3,gent,9000,,Penthouse ,,Non public,142 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/9553996,9553996,3,gent,9000,,Penthouse ,,Non public,142 m²,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gentbrugge/9050/9554023,9554023,3,gentbrugge,9050,,Huis ,,Non public,130 m²,Semi uitgerust,0,0,,20 m²,3,,Op te frissen
