url,property_id,num_of_rooms,Locality_name,postal_code,price,property_type,sub_property_type,type_sale,living_area,kitchen_type,Furnished,Open_fire,Terrace,Garden,Number_of_faceds,Swimming_pool,State_of_building
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530157,8530157,2,vilvoorde,1800,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,6 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530158,8530158,2,vilvoorde,1800,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,6 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530159,8530159,1,vilvoorde,1800,,Appartement ,,Non public,90 m²,Geïnstalleerd,0,0,4 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530160,8530160,1,vilvoorde,1800,,Appartement ,,Non public,90 m²,Geïnstalleerd,0,0,6 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530161,8530161,3,vilvoorde,1800,,Appartement ,,Non public,131 m²,Geïnstalleerd,0,0,29 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8530163,8530163,2,vilvoorde,1800,,Appartement ,,Non public,104 m²,Geïnstalleerd,0,0,75 m²,,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gits/8830/8530186,8530186,4,gits,8830,,Gebouw voor,,Non public,310 m²,,0,0,,,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/antwerpen/2018/8530649,8530649,4,antwerpen,2018,,Huis ,,Non public,170 m²,,0,0,Ja,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/jodoigne/1370/8532112,8532112,5,jodoigne,1370,944000€,Gebouw voor,,Non public,350 m²,Geïnstalleerd,0,0,,,,0.0,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/koksijde/8670/8532924,8532924,1,koksijde,8670,,Appartement ,,Non public,40 m²,Geïnstalleerd,1,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/evergem/9940/8534612,8534612,1,evergem,9940,,Appartement ,,Non public,49 m²,,0,0,,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/evergem/9940/8534613,8534613,3,evergem,9940,,Appartement ,,Non public,139 m²,,0,0,,,,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ophasselt/9500/8534615,8534615,3,ophasselt,9500,,Huis ,,Non public,160 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/erwetegem/9620/8534616,8534616,2,erwetegem,9620,,Huis ,,Non public,92 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/awans/4340/8534951,8534951,2,awans,4340,,Huis ,,Non public,151 m²,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/nassogne/6950/8535208,8535208,2,nassogne,6950,,Gebouw voor,,Non public,380 m²,Hyper uitgerust,0,0,4 m²,,3,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/avelgem/8580/8535926,8535926,4,avelgem,8580,,Huis ,,Non public,135 m²,,0,0,,438 m²,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/mons/7000/8537589,8537589,2,mons,7000,,Appartement ,,Non public,,Semi uitgerust,0,0,,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8537619,8537619,3,londerzeel,1840,,Huis ,,Non public,160 m²,,0,0,,,3,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/kapelle-op-den-bos/1880/8537620,8537620,3,kapelle-op-den-bos,1880,,Huis ,,Non public,110 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/arlon/6700/8537815,8537815,3,arlon,6700,,Huis ,,Non public,160 m²,Semi uitgerust,0,0,Ja,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8538307,8538307,2,oostende,8400,,Appartement ,,Non public,95 m²,Geïnstalleerd,0,0,,258 m²,4,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/merchtem/1785/8538614,8538614,2,merchtem,1785,,Appartement ,,Non public,116 m²,,0,0,,,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8539386,8539386,2,waregem,8790,,Bel-etage ,,Non public,154 m²,,0,0,Ja,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zulte/9870/8539388,8539388,3,zulte,9870,,Landhuis ,,Non public,200 m²,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zulte/9870/8539400,8539400,,zulte,9870,,Huis,Villa ,Non public,800 m²,,0,0,,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zulte/9870/8539419,8539419,3,zulte,9870,,Huis,Villa ,Non public,152 m²,,0,0,Ja,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8539420,8539420,3,waregem,8790,,Appartement ,,Non public,121 m²,Hyper uitgerust,0,0,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8539423,8539423,2,waregem,8790,,Appartement ,,Non public,95 m²,,0,0,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8539425,8539425,2,waregem,8790,,Appartement ,,Non public,109 m²,,0,0,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8539429,8539429,2,waregem,8790,,Appartement ,,Non public,60 m²,Hyper uitgerust,0,0,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dour/7370/8540630,8540630,3,dour,7370,,Huis ,,Non public,,Geïnstalleerd,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/st-denijs-westrem/9051/8540901,8540901,1,st-denijs-westrem,9051,,Huis ,,Non public,90 m²,Geïnstalleerd,0,0,,125 m²,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/romershoven/3730/8541036,8541036,4,romershoven,3730,,Huis ,,Non public,276 m²,,0,0,,900 m²,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8541469,8541469,3,waregem,8790,,Huis ,,Non public,200 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8791/8541475,8541475,5,waregem,8791,,Huis ,,Non public,,,0,0,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wielsbeke/8710/8543934,8543934,6,wielsbeke,8710,,Huis,Appartementsblok ,Non public,167 m²,,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/blegny/4671/8544477,8544477,2,blegny,4671,,Penthouse ,,Non public,100 m²,Hyper uitgerust,0,0,Ja,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/durbuy-petithan/6940/8544478,8544478,3,durbuy-petithan,6940,,Huis ,,Non public,105 m²,Geïnstalleerd,0,0,Ja,210 m²,3,0.0,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/uccle/1180/8545409,8545409,2,uccle,1180,,Appartement ,,Non public,86 m²,Geïnstalleerd,0,0,16 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/lochristi/9080/8546971,8546971,4,lochristi,9080,,Huis ,,Non public,200 m²,Semi uitgerust,0,0,20 m²,475 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8547081,8547081,4,huy,4500,,Huis ,,Non public,150 m²,Semi uitgerust,0,0,12 m²,86 m²,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/grivegnee-liege/4030/8547385,8547385,7,grivegnee-liege,4030,249000€,Huis,Appartementsblok ,Non public,,,0,0,Ja,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/forest/1190/8547535,8547535,2,forest,1190,,Appartement ,,Non public,98 m²,Geïnstalleerd,0,0,5 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dilbeek-groot-bijgaarden/1702/8548541,8548541,3,dilbeek-groot-bijgaarden,1702,,Gebouw voor,,Non public,,,0,0,Ja,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8549235,8549235,2,vilvoorde,1800,,Appartement ,,Non public,70 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8549330,8549330,2,gent,9000,,Appartement ,,Non public,110 m²,Geïnstalleerd,0,0,13 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/brugge-8000/8000/8550029,8550029,1,brugge-8000,8000,,Appartement ,,Non public,73 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/braives/4260/8550082,8550082,3,braives,4260,,Huis ,,Non public,98 m²,Niet geïnstalleerd,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/st-amandsberg/9040/8550175,8550175,3,st-amandsberg,9040,,Appartement ,,Non public,130 m²,Hyper uitgerust,0,1,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/vise/4600/8550524,8550524,4,vise,4600,,Huis ,,Non public,110 m²,,0,0,Ja,466 m²,4,,Te restaureren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-amandsberg/9040/8552046,8552046,3,sint-amandsberg,9040,,Huis ,,Non public,140 m²,Semi uitgerust,0,0,15 m²,50 m²,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/diksmuide/8600/8552824,8552824,2,diksmuide,8600,,Huis ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/aubange/6790/8554594,8554594,2,aubange,6790,,Appartement ,,Non public,65 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/beert/1673/8555667,8555667,3,beert,1673,,Huis,Manoir ,Non public,,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-pieters-leeuw/1600/8558141,8558141,4,sint-pieters-leeuw,1600,,Huis,Manoir ,Non public,,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/brugge/8000/8558481,8558481,2,brugge,8000,,Appartement ,,Non public,129 m²,Hyper uitgerust,0,0,Ja,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dudzele/8380/8558509,8558509,4,dudzele,8380,,Huis ,,Non public,188 m²,,0,0,Ja,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wilrijk/2610/8558596,8558596,5,wilrijk,2610,,Huis ,,Non public,232 m²,,0,0,Ja,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8559159,8559159,7,oostende,8400,,Huis ,,Non public,186 m²,Geïnstalleerd,0,0,,15 m²,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8559867,8559867,2,huy,4500,,Huis ,,Non public,105 m²,Niet geïnstalleerd,0,0,45 m²,6900 m²,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8559868,8559868,2,huy,4500,,Huis ,,Non public,75 m²,,0,0,10 m²,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sprimont/4140/8559869,8559869,4,sprimont,4140,,Huis ,,Non public,180 m²,,0,0,Ja,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8560062,8560062,5,vilvoorde,1800,,Appartement ,,Non public,400 m²,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/uccle/1180/8560272,8560272,3,uccle,1180,,Appartement ,,Non public,145 m²,Hyper uitgerust,0,1,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/nieuwpoort/8620/8560285,8560285,2,nieuwpoort,8620,,Appartement ,,Non public,65 m²,Geïnstalleerd,1,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8560385,8560385,2,waregem,8790,,Huis ,,Non public,159 m²,Geïnstalleerd,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rochefort/5580/8561024,8561024,5,rochefort,5580,,Huis ,,Non public,220 m²,Geïnstalleerd,0,0,Ja,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/charleroi/6000/8561268,8561268,3,charleroi,6000,,Huis ,,Non public,,Geïnstalleerd,0,0,,,3,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8561502,8561502,1,gent,9000,,Appartement ,,Non public,56 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8561504,8561504,2,gent,9000,,Appartement ,,Non public,86 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8561507,8561507,1,gent,9000,,Appartement ,,Non public,56 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/mons/7000/8561814,8561814,11,mons,7000,,Huis ,,Non public,445 m²,,0,0,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8562241,8562241,,gent,9000,,Appartement,Studio ,Non public,30 m²,Semi uitgerust,0,0,5 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke-heist/8300/8562420,8562420,2,knokke-heist,8300,,Appartement ,,Non public,85 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rochefort-jemelle/5580/8564587,8564587,6,rochefort-jemelle,5580,,Huis ,,Non public,245 m²,Geïnstalleerd,0,0,15 m²,,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/rochefort/5580/8564589,8564589,2,rochefort,5580,,Appartement ,,Non public,75 m²,Geïnstalleerd,0,0,,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rendeux-beffe/6987/8564595,8564595,6,rendeux-beffe,6987,,Huis ,,Non public,273 m²,Semi uitgerust,0,0,30 m²,1500 m²,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/annevoie-rouillon/5537/8564737,8564737,4,annevoie-rouillon,5537,,Huis ,,Non public,135 m²,Semi uitgerust,0,0,30 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wanze/4520/8565199,8565199,1,wanze,4520,,Huis ,,Non public,39 m²,Geïnstalleerd,0,0,10 m²,60 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wanze/4520/8565200,8565200,3,wanze,4520,,Huis ,,Non public,139 m²,Geïnstalleerd,0,0,10 m²,140 m²,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ixelles/1050/8565873,8565873,2,ixelles,1050,,Appartement ,,Non public,130 m²,Hyper uitgerust,0,1,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8566001,8566001,4,vilvoorde,1800,,Appartement ,,Non public,280 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/deinze/9800/8566110,8566110,3,deinze,9800,,Huis ,,Non public,,Geïnstalleerd,0,0,,125 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/zottegem/9620/8566376,8566376,3,zottegem,9620,,Appartement ,,Non public,133 m²,,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/blankenberge/8370/8566425,8566425,2,blankenberge,8370,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,,,2,0.0,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8566496,8566496,3,waregem,8790,,Huis ,,Non public,135 m²,,0,0,,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8566497,8566497,4,waregem,8790,,Huis,Villa ,Non public,185 m²,Geïnstalleerd,0,0,Ja,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/asse-relegem/1731/8566687,8566687,4,asse-relegem,1731,,Huis ,,Non public,187 m²,Semi uitgerust,0,0,Ja,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oupeye/4680/8566835,8566835,3,oupeye,4680,,Huis ,,Non public,155 m²,Geïnstalleerd,0,1,Ja,275 m²,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/mons/7000/8568034,8568034,4,mons,7000,,Huis,Appartementsblok ,Non public,165 m²,Semi uitgerust,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ixelles/1050/8568216,8568216,1,ixelles,1050,,Appartement ,,Non public,67 m²,Geïnstalleerd,0,0,6 m²,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ophasselt/9500/8568648,8568648,4,ophasselt,9500,,Huis ,,Non public,170 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/brugge/8000/8569656,8569656,2,brugge,8000,,Appartement ,,Non public,87 m²,Geïnstalleerd,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/engis/4480/8569978,8569978,3,engis,4480,,Huis ,,Non public,90 m²,Geïnstalleerd,0,0,25 m²,,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/braives/4260/8570453,8570453,3,braives,4260,,Huis ,,Non public,211 m²,Geïnstalleerd,0,0,20 m²,400 m²,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8570570,8570570,3,brakel,9660,,Huis ,,Non public,162 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/marcinelle/6000/8571022,8571022,5,marcinelle,6000,,Huis ,,Non public,,Hyper uitgerust,0,0,35 m²,,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke/8300/8571455,8571455,3,knokke,8300,,Huis ,,Non public,153 m²,,0,0,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bertem/3060/8572201,8572201,2,bertem,3060,,Appartement ,,Non public,88 m²,,0,0,4 m²,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bertem/3060/8572202,8572202,3,bertem,3060,,Appartement,Duplex ,Non public,116 m²,,0,0,4 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bertem/3060/8572203,8572203,2,bertem,3060,,Appartement ,,Non public,84 m²,,0,0,4 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bertem/3060/8572204,8572204,3,bertem,3060,,Penthouse ,,Non public,112 m²,,0,0,4 m²,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rumbeke/8800/8572246,8572246,4,rumbeke,8800,,Huis ,,Non public,335 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/antwerpen/2018/8572763,8572763,6,antwerpen,2018,,Huis ,,Non public,238 m²,,0,0,Ja,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wenduine/8420/8573215,8573215,2,wenduine,8420,,Appartement ,,Non public,70 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ramelot/4557/8573391,8573391,3,ramelot,4557,,Landhuis ,,Non public,218 m²,Geïnstalleerd,0,0,Ja,,3,1.0,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/nivelles/1400/8573605,8573605,1,nivelles,1400,275000€,Huis,Appartementsblok ,Non public,130 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8573887,8573887,2,oostende,8400,,Appartement ,,Non public,69 m²,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/akbuk/09295/8574080,8574080,2,akbuk,09295,95000€,Appartement ,,Non public,,,0,0,,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/akbuk/09295/8574082,8574082,3,akbuk,09295,,Huis,Villa ,Non public,,,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zulte/9870/8574301,8574301,3,zulte,9870,,Huis ,,Non public,177 m²,,0,0,,,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wenduine/8420/8575340,8575340,2,wenduine,8420,,Appartement ,,Non public,55 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/de-haan/8420/8576035,8576035,,de-haan,8420,,Appartement,Studio ,Non public,38 m²,,1,0,Ja,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/menen/8930/8577253,8577253,2,menen,8930,,Huis ,,Non public,110 m²,,0,0,,133 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8577277,8577277,3,knokke,8300,,Appartement,Duplex ,Non public,125 m²,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8577280,8577280,,oostende,8400,,Appartement ,,Non public,,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-andries/8200/8577510,8577510,2,sint-andries,8200,,Huis ,,Non public,,,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/maarkedal/9680/8577620,8577620,3,maarkedal,9680,,Huis ,,Non public,230 m²,,0,0,,450 m²,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/saive/4671/8578091,8578091,2,saive,4671,,Huis,Bungalow ,Non public,,Geïnstalleerd,0,0,Ja,,3,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/eghezee-branchon/5310/8578164,8578164,3,eghezee-branchon,5310,,Huis ,,Non public,146 m²,Geïnstalleerd,0,0,Ja,1077 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8578685,8578685,2,knokke,8300,,Appartement ,,Non public,139 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wannebecq/7861/8578914,8578914,2,wannebecq,7861,,Huis,Manoir ,Non public,254 m²,Hyper uitgerust,0,0,69 m²,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/enghien/7850/8579401,8579401,3,enghien,7850,,Huis ,,Non public,137 m²,Geïnstalleerd,0,0,18 m²,102 m²,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/de-panne/8660/8579563,8579563,2,de-panne,8660,,Huis ,,Non public,133 m²,,0,0,,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/pilar-de-la-horadada/03190/8579957,8579957,3,pilar-de-la-horadada,03190,199000€,Huis ,,Non public,75 m²,,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/avelgem/8580/8579978,8579978,3,avelgem,8580,,Huis ,,Non public,152 m²,,0,0,,250 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oudenaarde/9700/8580052,8580052,3,oudenaarde,9700,,Huis ,,Non public,120 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/meulebeke/8760/8584211,8584211,5,meulebeke,8760,,Huis ,,Non public,280 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8584263,8584263,4,brakel,9660,,Huis ,,Non public,217 m²,Hyper uitgerust,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8584368,8584368,3,londerzeel,1840,,Huis ,,Non public,160 m²,,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lokeren/9160/8585116,8585116,2,lokeren,9160,,Appartement ,,Non public,115 m²,,0,0,,12 m²,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lokeren/9160/8585119,8585119,3,lokeren,9160,,Appartement ,,Non public,137 m²,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/crisn-ee/4367/8585461,8585461,4,crisn-ee,4367,,Boerderij ,,Non public,178 m²,,0,0,Ja,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/los-montesinos/03187/8586012,8586012,3,los-montesinos,03187,295000€,Huis,Villa ,Non public,100 m²,,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/punta-prima-03189/03189/8586013,8586013,3,punta-prima-03189,03189,225000€,Appartement ,,Non public,83 m²,,0,0,,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/vichte/8570/8586083,8586083,2,vichte,8570,,Huis ,,Non public,110 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/kapelle-op-den-bos/1880/8586117,8586117,3,kapelle-op-den-bos,1880,,Huis ,,Non public,190 m²,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/arlon/6700/8586587,8586587,2,arlon,6700,,Appartement ,,Non public,95 m²,Geïnstalleerd,0,0,,,,0.0,Goed
